NODEID;KEY	VALUE	LAT	LON	HEIGHT

2.50876e+08;created_by;JOSM;28.4806515;77.0902178;0
250876175;created_by;JOSM;28.4787321;77.0755949;0
335839121;power;tower;28.4227013;77.1049369;0
535297587;power;tower;28.4745108;77.0936452;0
448276382;power;tower;28.4820385;77.0944404;0
313349230;highway;traffic_signals;28.4680002;77.0942677;0
535297577;power;tower;28.4699857;77.0937578;0
535297589;power;tower;28.4755253;77.0936188;0
266730019;highway;traffic_signals;28.4774632;77.0687941;0
1868728936;power;tower;28.4200908;77.1048908;0
1868728950;power;tower;28.4321779;77.1048602;0
1868729024;power;tower;28.4398632;77.1024149;0
1868729030;power;tower;28.4435584;77.1009789;0
1868729036;power;tower;28.4444987;77.1007121;0
1868729064;highway;traffic_signals;28.4634546;77.0952866;0
335839122;power;tower;28.4253962;77.1049973;0
335839123;power;tower;28.4279558;77.1050085;0
335839124;power;tower;28.4307363;77.1050256;0
335839125;power;tower;28.4333169;77.1045119;0
335839126;power;tower;28.4341808;77.1042641;0
335839130;power;tower;28.4349994;77.1039906;0
335839131;power;tower;28.4360793;77.1036558;0
335839132;power;tower;28.4367992;77.1034545;0
335839133;power;tower;28.4376895;77.1031768;0
335839134;power;tower;28.4386618;77.1028529;0
335839135;power;tower;28.4416174;77.1017188;0
335839136;power;tower;28.4410147;77.1019454;0
335839137;power;tower;28.4454171;77.1004338;0
335839138;power;tower;28.4425374;77.1013847;0
335839139;power;tower;28.4475688;77.0998058;0
335839140;power;tower;28.4462579;77.1001909;0
335839141;power;tower;28.4497936;77.0990822;0
335839143;power;tower;28.4520486;77.0983069;0
335839144;power;tower;28.4508256;77.0987286;0
335839145;power;tower;28.4568619;77.0968453;0
335839146;power;tower;28.4555867;77.0971971;0
335839147;power;tower;28.458972;77.0962021;0
335839148;power;tower;28.4579326;77.0965097;0
335839149;power;tower;28.4613341;77.0954898;0
335839150;power;tower;28.4601336;77.0958706;0
335839151;power;tower;28.4628377;77.0950044;0
335839152;power;tower;28.4545364;77.0974583;0
1987622070;power;tower;28.4532572;77.0978636;0
1987622183;power;tower;28.465064;77.0946459;0
1987622218;power;tower;28.4674742;77.0942029;0
1987622267;power;tower;28.4687477;77.0939718;0
1987622469;power;tower;28.4785973;77.0934189;0
267125837;power;tower;28.4836075;77.0954198;0
335839142;power;tower;28.4486772;77.0994367;0
448276384;power;tower;28.4809633;77.0940289;0
535297579;power;tower;28.4710873;77.0937215;0
535297581;power;tower;28.4721349;77.0936505;0
535297585;power;tower;28.4732224;77.0936646;0
535297590;power;tower;28.4765977;77.0935973;0
535297591;power;tower;28.4776333;77.0935257;0
535297592;power;tower;28.4662992;77.0944288;0
538954241;power;tower;28.4798834;77.0937662;0
1988848864;name;Belvedere Towers;28.4917117;77.0882048;89987
1988848864;railway;station
412745817;highway;traffic_signals;28.4680252;77.0944292;298
2533456421;level;2;28.500772;77.0945519;298
2533456421;name;Moulsari Avenue
2533456421;railway;station
2533456422;name;Phase 3;28.4935527;77.0935957;89987
2533456422;railway;station
2511127144;level;2;28.4980558;77.0890817;298
2511127144;name;Cyber City
2511127144;railway;station
1988848882;name;Phase 2;28.487522;77.092956;89987
1988848882;railway;station
1988848900;name;Sikandarpur;28.4808229;77.0943175;89987
1988848900;railway;station
3181132316;name;AIT Chowk;28.4331243;77.1048891;89987
3181132316;railway;station
3181132346;railway;station;28.4574244;77.0968861;298
2533456423;highway;secondary;28.4781394;77.0938492;298
2533456423;lanes;3
2533456423;name;Sector Road to Sector 56
2533456423;oneway;yes
2533456423;surface;paved
2533456423;highway;living_street
2533456423;highway;living_street
2533456423;surface;paved
2533456423;highway;secondary
2533456423;oneway;yes
2533456423;surface;paved
2533456423;landuse;commercial
2533456423;highway;trunk
2533456423;lanes;6
2533456423;name;Bristol Chowk
2533456423;oneway;yes
2533456423;surface;paved
2533456423;highway;living_street
2533456423;name;A-25
2533456423;surface;paved
2533456423;highway;living_street
2533456423;name;A-14
2533456423;surface;paved
2533456423;highway;secondary
2533456423;name;Link to Faridabad Road
2533456423;oneway;yes
2533456423;highway;living_street
2533456423;name;H-35
2533456423;surface;paved
2533456423;highway;secondary
2533456423;name;Link to Faridabad Road
2533456423;oneway;yes
2533456423;surface;paved
2533456423;highway;secondary
2533456423;name;Link to Faridabad Road
2533456423;oneway;yes
2533456423;surface;paved
2533456423;cables;6
2533456423;power;line
2533456423;voltage;66000
2533456423;highway;trunk
2533456423;name;Mehrauli Gurgaon Road
2533456423;oneway;yes
2533456423;highway;secondary
2533456423;lanes;4
2533456423;maxspeed;80
2533456423;oneway;yes
2533456423;highway;trunk_link
2533456423;name;Mehrauli Gurgaon Road
2533456423;oneway;yes
2533456423;bridge;yes
2533456423;layer;2
2533456423;name;Rapid MetroRail Gurgaon
2533456423;railway;subway
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;highway;trunk
2533456423;lanes;2
2533456423;maxspeed;50
2533456423;name;Mehrauli Gurgaon Road
2533456423;oneway;yes
2533456423;ref;NH236
2533456423;surface;paved
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;name;Haryana State Highways
2533456423;network;IN:SH:HR
2533456423;note;In this relations are only Bing/yahoo or GPS highways
2533456423;type;network
2533456423;admin_level;10
2533456423;boundary;administrative
2533456423;landuse;residential
2533456423;name;DLF I
2533456423;type;boundary
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;name;Sector 28
2533456423;type;boundary
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;name;Sector 26
2533456423;type;boundary
2533456423;name;Haryana Major District Road 137
2533456423;network;IN:SH:HR
2533456423;ref;MDR137
2533456423;route;road
2533456423;type;route
2533456423;admin_level;9
2533456423;boundary;administrative
2533456423;name;Sector 26A
2533456423;type;boundary
2533456423;admin_level;10
2533456423;boundary;administrative
2533456423;landuse;residential
2533456423;name;DLF I
2533456423;type;boundary
2533456423;admin_level;10
2533456423;boundary;administrative
2533456423;landuse;residential
2533456423;name;Sikanderpur
2533456423;type;boundary
2533456423;color;gray
2533456423;colour;gray
2533456423;name;Rapid MetroRail Gurgaon
2533456423;ref;RMGL
2533456423;route;subway
2533456423;type;route
2533456423;name;Delhi Transport System
2533456423;type;network
